nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
indomaret wisma staco,5,2,-6.2246197,106.8401752,"wisma staco, jl. raya casablanca no.4, rt.4/rw.12, menteng dalam, kota jakarta selatan",ChIJTYdPFlzzaS4R4JoaMHSAiPY,2529.7597120444184
indomaret direktorat jenderal pajak,4.6,7,-6.2255721,106.8163936,"kompleks kantor pusat djp basement 1, jend. gatot subroto kav 40-42, senayan, kebayoran baru, rt.7/rw.1, senayan, kota jakarta selatan",ChIJdfevp1fxaS4RnmGonsjjpmU,2425.6695135516493
indomaret fresh,4.6,46,-6.243758199999999,106.8163851,"jl. bangka raya no.23, rw.5, pela mampang, kota jakarta selatan",ChIJOVEJ60XxaS4RhRxK42wBrb8,1302.0408548295031
indomaret mampang 7,4.1,207,-6.248328099999999,106.824029,"jl. mampang prapatan vii no.30, rt.1/rw.3, tegal parang, kota jakarta selatan",ChIJAxkWrNDzaS4RyfXBmyZF8qA,664.8629232719367
indomaret pal batu 36,4.3,70,-6.2247397,106.8447512,"jl. pal batu raya no.36, rt.13/rw.4, menteng dalam, kota jakarta selatan",ChIJtX8wqY3zaS4RTpmMPQzAFbg,2818.081412247065
indomaret,5,2,-6.255084,106.8144756,"jl. bangka raya no.5d, rt.13/rw.1, bangka, kota jakarta selatan",ChIJna8wx9fxaS4RYJPoLhdWN9A,1952.4521885876368
kemang timur indomaret,4.2,207,-6.2639511,106.8236563,"jl. kemang timur no.38, rt.8/rw.3, bangka, kota jakarta selatan",ChIJQZigUinyaS4R4ofKanmV2lI,2275.4007249710407
indomaret,4.2,421,-6.229205299999999,106.8474494,"jl. prof supomo no 321 blok bz persil no 19, rt.13/rw.2, tebet barat, rt.13/rw.2, tebet bar., kota jakarta selatan",ChIJxf__P5bzaS4RZ7KfkYohoDc,2691.789401713485
indomaret point kemang (argo promosi),4.7,71,-6.2617066,106.8155229,"jl. kemang raya no.36, rt.12/rw.5, bangka, kota jakarta selatan",ChIJ_YNG5YDxaS4RQpg-Vbilhmw,2415.6290262623475
indomaret wolter mongonsidi,4.4,150,-6.2385571,106.817085,"1, jl. kapten tendean no.125, rt.1/rw.2, rw. bar., kota jakarta selatan",ChIJB9ECK93xaS4R_Mj4ihkqHJI,1365.0740073058803
